0,1,2
Park Name,Park Location,Park GPS
อุทยานแห่งชาติคลองลาน (Khlong Lan), : อ.คลองลาน จ.กำแพงเพชร 62180 ,"16.12953,+99.2821"
อุทยานแห่งชาติคลองวังเจ้า (Khlong Wang Chao), : 446 หมู่ 22 ต.โกสัมพี อ.โกสัมพีนคร จ.กำแพงเพชร 62000 ,0
อุทยานแห่งชาติแม่วงก์ (Mae Wong), : อุทยานแห่งชาติแม่วงก์ กม.ที่ 65 อ.คลองลาน จ.กำแพงเพชร 62180 ,"16.03921,+99.23344"
อุทยานแห่งชาติขุนแจ (Khun Chae), : ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย 57260 ,"19.07517,+99.39919"
อุทยานแห่งชาติดอยหลวง (Doi Luang), ต.แม่เย็น อ.พาน จ.เชียงราย 57280 ,"19.44385,+99.70315"
อุทยานแห่งชาติถ้ำหลวง - ขุนน้ำนางนอน (เตรียมการ),  บ้านจ้อง หมู่ 9 ตำบลโป่งผา อำเภอแม่สาย จังหวัดเชียงราย ,0
อุทยานแห่งชาติภูชี้ฟ้า (เตรียมการ), 43/1 หมู่ที่ 24  ตำบลตับเต่า อำเภอเกิง จังหวัดเชียงราย,0
อุทยานแห่งชาติลำน้ำกก (เตรียมการ) (Lam Nam Kok), ต.ดอยฮาง อ.เมืองเชียงราย จ.เชียงราย 57000 ,"19.96137,+99.67932"
อุทยานแห่งชาติขุนขาน (Khun Khan), หมู่ 1 ต.แม่สาบ อ.สะเมิง จ.เชียงใหม่ 50250 ,"18.85415,+98.62193"
อุทยานแห่งชาติดอยผ้าห่มปก (Doi Pha Hom Pok), 224 ม.6 ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่ 50110 ,"19.96733,+99.15432"
อุทยานแห่งชาติดอยเวียงผา (เตรียมการ) (Doi Wiang Pha), หมู่ที่ 8 ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ ,"19.67838,+99.19715"
อุทยานแห่งชาติดอยสุเทพ-ปุย (Doi Suthep - Pui), ถนนห้วยแก้ว ต.สุเทพ อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50200 ,"18.81277,+98.94658"
อุทยานแห่งชาติดอยอินทนนท์ (Doi Inthanon), 119 หมู่7 ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ 50160 ,"18.53678,+98.52135"
อุทยานแห่งชาติน้ำตกบัวตอง - น้ำพุเจ็ดสี (เตรียมการ), หมู่ที่ 8 ต.แม่หอพระ อ.แม่แตง จ.เชียงใหม่,0
อุทยานแห่งชาติผาแดง (Pha Daeng), หมู่ 3 บ้านนาหวาย ตำบลเมืองนะ อำเภอเชียงดาว จังหวัดเชียงใหม่ 50170 ,"19.6287,+98.95616"
อุทยานแห่งชาติแม่ตะไคร้ (Mae Takhrai), อุทยานแห่งชาติแม่ตะไคร้ 36 หมู่ 3 บ้านแม่หวาน ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่ 50220 ,"18.96644,+99.24189"
อุทยานแห่งชาติแม่โถ (เตรียมการ) (Mae Tho), อุทยานแห่งชาติแม่โถ ตู้ ปณ.10 ปณจ.ฮอด อ.ฮอด จ.เชียงใหม่ 50240 ,"18.25139,+98.20945"
อุทยานแห่งชาติแม่วาง (Mae Wang), อุทยานแห่งชาติแม่วาง ต.สันติสุข อำเภอดอยหล่อ จ.เชียงใหม่ ,"18.5268,+98.75415"
อุทยานแห่งชาติศรีลานนา (Si Lanna), ต.บ้านเป้า อ.แม่แตง จ.เชียงใหม่ 50150 ,"19.17797,+99.03058"
อุทยานแห่งชาติห้วยน้ำดัง (Huai Nam Dang), อุทยานแห่งชาติห้วยน้ำดัง หมู่ 5 ต.กึ๊ดช้าง อ.แม่แตง จ.เชียงใหม่ 50150 ,"19.30397,+98.59884"
อุทยานแห่งชาติออบขาน (เตรียมการ) (Op Khan), อุทยานแห่งชาติออบขาน ต.น้ำแพร่ อ.หางดง จ.เชียงใหม่ 50230 ,"18.72295,+98.8215"
อุทยานแห่งชาติออบหลวง (Op Luang), ตู้ ปณ.2 ต.หางดง อ.ฮอด จ.เชียงใหม่ 50240   ,"18.22225,+98.48275"
อุทยานแห่งชาติขุนพะวอ (Khun Phawo), อุทยานแห่งชาติขุนพะวอ ตู้ ปณ.11 ต.สามหมื่น อ.แม่ระมาด จ.ตาก 63140 ,"17.03764,+98.62956"
อุทยานแห่งชาติดอยสอยมาลัย - ไม้กลายเป็นหิน  (Doi Soi Malai),หมู่ที่ 7 ตำบลตากออก อำเภอบ้านตาก จังหวัดตาก  63120,0
อุทยานแห่งชาติตากสินมหาราช (Taksin Maharat), หมู่ 10 ถนนตาก-แม่สอด ต.แม่ท้อ อ.เมืองตาก จ.ตาก 63000 ,"16.78076,+98.92881"
อุทยานแห่งชาติน้ำตกพาเจริญ (เตรียมการ) (Namtok Pha Charoen), หมู่ 6 ต.ช่องแคบ อ.พบพระ จ.ตาก 63160 ,"16.50223,+98.75252"
อุทยานแห่งชาติแม่เมย (Mae Moei),อุทยานแห่งชาติแม่เมย ต.แม่สอง  อ.ท่าสองยาง จ.ตาก 63150 ,"17.48206,+98.0738"
อุทยานแห่งชาติลานสาง (Lan Sang), ต.แม่ท้อ อ.เมืองตาก จ.ตาก 63000 ,"16.78274,+99.01597"
อุทยานแห่งชาติขุนน่าน (Khun Nan), 82 หมู่ 12 บ้านหนองน่าน ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน 55220 ,"19.18067,+101.17946"
อุทยานแห่งชาติขุนสถาน (Khun Sathan), ตู้ ปณ.5 อ.นาน้อย จ.น่าน 55150 ,"18.2772,+100.52129"
อุทยานแห่งชาติดอยภูคา (Doi Phu Kha), ตำบลภูคา อำเภอปัว จังหวัดน่าน 55120 ,"19.20018,+101.08077"
อุทยานแห่งชาติถ้ำสะเกิน (Tham Sakoen), ตู้ ป.ณ. 13 อ.ท่าวังผา จ.น่าน 55140 ,"19.3839,+100.53891"
อุทยานแห่งชาตินันทบุรี (เตรียมการ) (Nanthaburi), ตู้ ปณ. 3 อ.ท่าวังผา จ.น่าน 55140 ,"19.12898,+100.64222"
อุทยานแห่งชาติแม่จริม (Mae Charim), อุทยานแห่งชาติแม่จริม 35 หมู่ 5 บ้านห้วยทรายมูล ต.น้ำปาย อ.แม่จริม จ.น่าน 55170 ,"18.60153,+100.98022"
อุทยานแห่งชาติศรีน่าน (Si Nan), ตู้ ปณ.14 อ.นาน้อย จ.น่าน  55150 ,"18.36751,+100.83993"
อุทยานแห่งชาติดอยภูนาง (Doi Phu Nang), หมู่ 6 ต.บ้านมาง อ.เชียงม่วน จ.พะเยา 56160 ,"18.85597,+100.18215"
อุทยานแห่งชาติภูซาง (Phu Sang), เลขที่ 146 หมู่ที่ 8 ตำบลภูซาง อำเภอภูซาง จังหวัดพะเยา 56110 ,"19.66014,+100.37518"
อุทยานแห่งชาติแม่ปืม (Mae Puem), อุทยานแห่งชาติแม่ปืม หมู่ 8 บ้านป่าตึง ต.แม่ใจ อ.แม่ใจ จ.พะเยา 56130 ,"19.35116,+99.86911"
อุทยานแห่งชาติแควน้อย (เตรียมการ) ( Khwae Noi) / แก่งเจ็ดแคว (เดิม), อุทยานแห่งชาติแควน้อย หมู่ที่ 1 ต.คันโช้ง อ.วัดโบสถ์ จ.พิษณุโลก 65160 ,"17.17656,+100.39603"
อุทยานแห่งชาติทุ่งแสลงหลวง (Thung Salaeng Luang), หมู่ 9 ต.บ้านแยง อ.นครไทย จ.พิษณุโลก 65120 ,"16.84229,+100.87954"
อุทยานแห่งชาติน้ำตกชาติตระการ (Namtok Chat Trakan), หมู่ 3 บ้านปากรอง ต.ชาติตระการ อ.ชาติตระการ จ.พิษณุโลก 65170 ,"17.29943,+100.67992"
อุทยานแห่งชาติภูหินร่องกล้า (Phu Hin Rong Kla), ตู้ ปณ. 3 อ.นครไทย จ.พิษณุโลก 65120 ,"17.00363,+100.99392"
อุทยานแห่งชาติเขาค้อ (Khao Kho), อุทยานแห่งชาติเขาค้อ 67 ม.1 ต.สะเดาะพง อ.เขาค้อ จ.เพชรบูรณ์ 67270 ,"16.57264,+100.97829"
อุทยานแห่งชาติตาดหมอก (Tat Mok), อุทยานแห่งชาติตาดหมอก 176 หมู่ 16 ต.นาป่า อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67000,"16.38571,+101.26807"
อุทยานแห่งชาติน้ำหนาว (Nam Nao), อ.น้ำหนาว จ.เพชรบูรณ์ 67260 ,"16.73954,+101.56963"
อุทยานแห่งชาติดอยผากลอง (Doi Pha Klong),อุทยานแห่งชาติดอยผากลอง ต.ต้าผามอก อ.ลอง จ.แพร่ 54150 ,"18.15278,+99.98733"
อุทยานแห่งชาติแม่ยม (Mae Yom), อุทยานแห่งชาติแม่ยม ตู้ ปณ. 4 อ.สอง จ.แพร่ 54120 ,"18.62588,+100.16355"
อุทยานแห่งชาติเวียงโกศัย (Wiang Kosai), อุทยานแห่งชาติเวียงโกศัย ตู้ ปณ. 1 อ.วังชิ้น จ.แพร่ 54160 ,"17.96768,+99.59395"
อุทยานแห่งชาติถ้ำปลา - น้ำตกผาเสื่อ (Tham Pla - Namtok Pha Suea), ,"'19.42564,97.98713'"
อุทยานแห่งชาติน้ำตกแม่สุรินทร์ (Namtok Mae Surin), ตู้ ปณ.16 ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน 58000 ,"19.35358,+97.98096"
อุทยานแห่งชาติแม่เงา (เตรียมการ) (Mae Ngao), อุทยานแห่งชาติแม่เงา (เตรียมการ) หมู่ 8 บ้านแม่เงา ต.แม่สวด อ.สบเมย จ.แม่ฮ่องสอน 58110 ,"17.84617,+97.9766"
อุทยานแห่งชาติแม่สะเรียง  (เตรียมการ)/แม่ยวมฝั่งซ้าย (เดิม), ป่าสงวนแห่งชาติแม่ยวมฝั่งซ้าย บ้านห้วยหลวง หมู่ที่ 6 ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน,0
อุทยานแห่งชาติสาละวิน (Salawin),ตู้ ปณ.8 ปท.แม่สะเรียง อ.แม่สะเรียง จ.แม่ฮ่องสอน 58110 ,0
อุทยานแห่งชาติเขลางค์บรรพต (เตรียมการ), สวนรุกขชาติพระบาท หมู่ที่ 4 ตำบลพระบาท อำเภอเมือง จังหวัดลำปาง,0
อุทยานแห่งชาติแจ้ซ้อน (Chae Son), อุทยานแห่งชาติแจ้ซ้อน ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง 52240 ,"18.83568,+99.47041"
อุทยานแห่งชาติดอยจง  (Doi Chong), หมู่ 6 บ้านนาไม้แดง ต.นายาง อ.สบปราบ จ.ลำปาง 52170 ,"17.91735,+99.24982"
อุทยานแห่งชาติถ้ำผาไท (เตรียมการ) (Tham Pha Thai), หมู่ 3 ต.บ้านหวด อ.งาว จ.ลำปาง 52110 ,"18.60364,+99.8979"
อุทยานแห่งชาติแม่วะ (Mae Wa), หมู่ 7 ต.แม่วะ อ.เถิน จ.ลำปาง 52230 ,"17.4482,+99.22482"
อุทยานแห่งชาติดอยขุนตาล (Doi Khun Tan), ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน 51140 ,"18.49528,+99.26962"
อุทยานแห่งชาติแม่ปิง (Mae Ping), อุทยานแห่งชาติแม่ปิง 81 หมู่ 6 ตำบลแม่ลาน อำเภอลี้ จังหวัดลำพูน 51110 ,"17.6703,+98.87016"
อุทยานแห่งชาติรามคำแหง (Ramkhamhaeng), 124 ม.2 ต.คีรีมาศ อ.คีรีมาศ จ.สุโขทัย 64160,"16.87749,+99.69291"
อุทยานแห่งชาติศรีสัชนาลัย (Si Satchanalai), หมู่ที่ 6 ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย 64130 ,"17.55354,+99.485"
อุทยานแห่งชาติต้นสักใหญ่ (Ton Sak Yai), หมู่ 3 ต.น้ำไคร้ อ.น้ำปาด จ.อุตรดิตถ์ 53110 ,"17.59745,+100.54907"
อุทยานแห่งชาติภูสอยดาว (Phu Soi Dao), ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์ 53110 ,"17.69664,+100.94706"
อุทยานแห่งชาติลำน้ำน่าน (Lam Nam Nan), หมู่ที่ 8 ตำบลผาเลือด อำเภอท่าปลา จังหวัดอุตรดิตถ์ 53190 ,"17.76759,+100.48961"
อุทยานแห่งชาติน้ำพอง (Nam Phong), ต.บ้านผือ อ.หนองเรือ จ.ขอนแก่น 40240 ,"16.62446,+102.57006"
อุทยานแห่งชาติภูผาม่าน (Phu Pha Man), อุทยานแห่งชาติภูผาม่าน ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น 40290 ,"16.75698,+101.96786"
อุทยานแห่งชาติภูเวียง (Phu Wiang), อุทยานแห่งชาติภูเวียง ต.ในเมือง อ.เวียงเก่า จ.ขอนแก่น 40150,"16.68375,+102.2427"
อุทยานแห่งชาติตาดโตน (Tat Ton), ตำบลนาฝาย อำเภอเมือง จังหวัดชัยภูมิ 36000 ,"15.98165,+102.03388"
อุทยานแห่งชาติไทรทอง (Sai Thong), อุทยานแห่งชาติไทรทอง 81 ม.10 ต.วังตะเฆ่ อ.หนองบัวระเหว จ.ชัยภูมิ 36250 ,"15.8714,+101.51553"
อุทยานแห่งชาติป่าหินงาม (Pa Hin Ngam), ตู้ ปณ.1 ปทจ.เทพสถิต อ.เทพสถิต จ.ชัยภูมิ 36230 ,"15.63155,+101.39389"
อุทยานแห่งชาติภูแลนคา (Phu Laenkha), ต.ห้วยต้อน อ.เมืองชัยภูมิ จ.ชัยภูมิ 36000 ,"15.99966,+101.8941"
อุทยานแห่งชาติภูลังกา (Phu Langka), อุทยานแห่งชาติภูลังกา ต.ไผ่ล้อม อ.บ้านแพง จ.นครพนม 48140 ,"17.98472,+104.13941"
อุทยานแห่งชาติเขาใหญ่ (Khao Yai), ตู้ปณ. 9 ตำบลหมูสี อำเภอปากช่อง จังหวัดนครราชสีมา 30130 ,"14.43876,+101.37256"
อุทยานแห่งชาติภูผาเทิบ (Phu Pha Thoep), 25 หมู่ 5 บ้านคอนสาย ต.นาสีนวน อ.เมือง จ.มุกดาหาร 49000 ,"16.43524,+104.80554"
อุทยานแห่งชาติภูสระดอกบัว (Phu Sa Dok Bua), ที่ทำการอุทยานแห่งชาติภูสระดอกบัว บ.หนองเม็ก ต.ป่าไร่ อ.ดอนตาล จ.มุกดาหาร 49120 ,0
อุทยานแห่งชาติภูกระดึง (Phu Kradueng), หมู่ที่ 1 บ้านศรีฐาน ต.ศรีฐาน อ.ภูกระดึง จ.เลย 42180 ,0
อุทยานแห่งชาติภูเรือ (Phu Ruea),ต.หนองบัว อ.ภูเรือ จ.เลย 42160 ,"17.48164,+101.35174"
อุทยานแห่งชาติภูสวนทราย (Phu Suan Sai),ต.แสงภา อ.นาแห้ว จ.เลย 42170 ,"17.50349,+100.93892"
อุทยานแห่งชาติเขาพระวิหาร (Khao Phra Wihan),บ้านภูมิซรอล ตำบลเสาธงชัย อำเภอกันทรลักษ์ จังหวัดศรีสะเกษ 33110 ,"14.43766,+104.73212"
