0,1,2
อุทยานแห่งชาติภูผายล (Phu Pha Yon), บ้านห้วยหวด ต.จันทร์เพ็ญ อ.เต่างอย จ.สกลนคร 47260 ,"16.929,+104.17748"
อุทยานแห่งชาติภูผาเหล็ก (Phu Pha Lek), บ้านท่าวัด ต.ปทุมวาปี อ.ส่องดาว จ.สกลนคร 47190 ,0
อุทยานแห่งชาติภูพาน (Phu Phan), ต.ห้วยยาง อ.เมืองสกลนคร จ.สกลนคร 47000 ,"17.06135,+103.97179"
อุทยานแห่งชาติภูเก้า - ภูพานคำ (Phu Kao - Phu Phan Kham), หมู่ที่ 6 ต.บ้านค้อ อ.โนนสัง จ.หนองบัวลำภู 39140 หรือ ตู้ ปณ.2 ปทจ.อุบลรัตน์ จ.ขอนแก่น 40250,"16.81188,+102.6109"
อุทยานแห่งชาตินายูง - น้ำโสม (เตรียมการ)  (Na Yung - Nam Som), หมู่ 2 บ้านสว่าง ต.นายูง อ.นายูง จ.อุดรธานี 41380 ,"17.92476,+102.25092"
อุทยานแห่งชาติภูหินจอมธาตุ - ภูพระบาท (เตรียมการ) (Phu Hin Chom That- Phu Phrabat) / ภูผายา (เดิม), วนอุทยานภูหินจอมธาตุ บ้านห้วยยางคำ หมู่ที่ 11 ตำบลกุดจับ อำเภอกุดจับ จังหวัดอุดรธานี ,0
อุทยานแห่งชาติแก่งตะนะ (Kaeng Tana),อุทยานแห่งชาติแก่งตะนะ ตู้ ปณ. 6 อ.โขงเจียม จ.อุบลราชธานี 34220 ,"15.29961,+105.47681"
อุทยานแห่งชาติผาแต้ม (Pha Taem), ต.ห้วยไผ่ อ.โขงเจียม จ.อุบลราชธานี 34220 ,0
อุทยานแห่งชาติภูจองนายอย (Phu Chong - Na Yoi), ที่ทำการอุทยานฯ หมู่ 3 ต.นาจะหลวย อ.นาจะหลวย จ.อุบลราชธานี 34280 ,"14.43408,+105.25198"
อุทยานแห่งชาติน้ำตกเจ็ดสาวน้อย   (Namtok Chet Sao Noi), หมู่ 9 บ้านแก่งหลุ ต.มวกเหล็ก อ.มวกเหล็ก จ.สระบุรี 18180 ,"14.7255,+101.18889"
อุทยานแห่งชาติน้ำตกสามหลั่น (Namtok Sam Lan), เลขที่ 53 หมู่ 1 ต.หนองปลาไหล อ.เมือง จ.สระบุรี 18000   หรือ ตู้ ปณ.10 อ.เมืองสระบุรี จ.สระบุรี 18000 ,0
อุทยานแห่งชาติพุเตย (Phu Toei), ตู้ ปณ.19 ป.ท.ด่านช้าง อ.ด่านช้าง จ.สุพรรณบุรี 72180 ,"14.94705,+99.41517"
อุทยานแห่งชาติเขาคิชฌกูฏ (Khao Khitchakut), อุทยานแห่งชาติเขาคิชฌกูฏ ต.พลวง อ.เขาคิชฌกูฏ จ.จันทบุรี 22210 ,"12.83857,+102.12156"
อุทยานแห่งชาติเขาสิบห้าชั้น (Khao Sip Ha Chan), อุทยานแห่งชาติเขาสิบห้าชั้น บ.โป่งเกตุ ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี 22160 ,"13.17793,+102.00373"
อุทยานแห่งชาติน้ำตกพลิ้ว (Namtok Phlio), 41 หมู่ 12 ต. พลิ้ว อ.แหลมสิงห์ จ.จันทบุรี 22190,"12.5287,+102.18029"
อุทยานแห่งชาติน้ำตกคลองแก้ว (Namtok Khlong Kaeo), ต.บ่อพลอย อ.บ่อไร่ จ.ตราด 23140 ,"12.61846,+102.57773"
อุทยานแห่งชาติหมู่เกาะช้าง (Mu Ko Chang), 23/7 หมู่ 3 ต.เกาะช้าง อ.กิ่งอำเภอเกาะช้าง จ.ตราด 23170 ,0
อุทยานแห่งชาติทับลาน (Thap Lan), 520 ม.1 ถนนสาย 304 กบินทร์บุรี - ปักธงชัย ต.บุพราหมณ์ อ.นาดี จ.ปราจีนบุรี 25220 ,"14.21832,+101.90091"
อุทยานแห่งชาติเขาชะเมา - เขาวง (Khao Chamao - Khao Wong), อุทยานแห่งชาติเขาชะเมา-เขาวง ตู้ ปณ. 11 อ.แกลง จ.ระยอง 21110 ,"12.91294,+101.72452"
อุทยานแห่งชาติเขาแหลมหญ้า-หมู่เกาะเสม็ด (Khao Leam Ya - Mu Ko Samet), อุทยานแห่งชาติเขาแหลมหญ้า-หมู่เกาะเสม็ด 79 ม. 1 บ้านก้นอ่าว ถ.หาดแม่รำพึง-เพ ต.เพ อ.เมืองระยอง จ.ระยอง 21160 ,"12.59004,+101.41919"
อุทยานแห่งชาติตาพระยา (Ta Phraya), ตู้ ปณ. 9 ปท. โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์ 31260,"14.13192,+102.66909"
อุทยานแห่งชาติปางสีดา (Pang Sida), ตู้ ปณ. 55 ตำบลท่าแยก อำเภอเมืองสระแก้ว จังหวัดสระแก้ว 27000 ,"13.9841,+102.20376"
อุทยานแห่งชาติเขาแหลม (Khao Laem),339 หมู่ 4 ,"15.02477,+98.59751"
อุทยานแห่งชาติเขื่อนศรีนครินทร์ (Khuean Srinagarindra), ตู้ ปณ.1 อ.ศรีสวัสดิ์ จ.กาญจนบุรี 71250 ,"14.63914,+98.98536"
อุทยานแห่งชาติเฉลิมรัตนโกสินทร์ (Chaloem Rattanakosin), อุทยานแห่งชาติเฉลิมรัตนโกสินทร์ ตั้งอยู่ที่หมู่ที่ 4 ตำบลเขาโจด อำเภอศรีสวัสดิ์ จังหวัดกาญจนบุรี 71220 ,"14.65845,+99.30468"
อุทยานแห่งชาติทองผาภูมิ (Thong Pha Phum), ตู้ ปณ.18 อ.ทองผาภูมิ จ.กาญจนบุรี 71180 ,"14.69269,+98.40483"
อุทยานแห่งชาติไทรโยค (Sai Yok), อุทยานแห่งชาติไทรโยค หมู่ที่ 7 ตำบลไทรโยค อำเภอไทรโยค จังหวัดกาญจนบุรี ,"14.43704,+98.85069"
อุทยานแห่งชาติลำคลองงู (Lam Klong Ngu),ตู้ ปณ.4 ต.ชะแล อ.ทองผาภูมิ จ.กาญจนบุรี 71180,"14.88926,+98.78615"
อุทยานแห่งชาติเอราวัณ (Erawan), อุทยานแห่งชาติเอราวัณ หมู่ 4 ต.ท่ากระดาน อ.ศรีสวัสดิ์ จ.กาญจนบุรี 71250 ,0
อุทยานแห่งชาติกุยบุรี (Kui Buri),  หมู่ที่ 9 บ้านย่านซื่อ ตำบลหาดขาม อำเภอกุยบุรี จังหวัดประจวบคีรีขันธ์ หรือ ตู้ปณ.10 ปณจ.กุยบุรี อ.กุยบุรี จ.ประจวบคีรีขันธ์ 77150 ,"12.05177,+99.62384"
อุทยานแห่งชาติเขาสามร้อยยอด (Khao Sam Roi Yot), หมู่ 2 บ้านเขาแดง ต.เขาแดง อ.กุยบุรี จ.ประจวบคีรีขันธ์ 77150 ,"12.12844,+99.95436"
อุทยานแห่งชาติน้ำตกห้วยยาง (Namtok Huai Yang), ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์ 77130 ,0
อุทยานแห่งชาติหาดวนกร (Hat Wanakon), หมู่ 7 ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์ 77130 ,"11.63601,+99.70237"
อุทยานแห่งชาติอ่าวสยาม (เตรียมการ) (Ao Siam), หมู่ที่ 6 ตำบลแม่รำพึง อำเภอบางสะพาน จังหวัดประจวบคีรีขันธ์ 77140,0
อุทยานแห่งชาติแก่งกระจาน (Kaeng Krachan), ต.แก่งกระจาน อ.แก่งกระจาน จ.เพชรบุรี 76170 ,"12.8849,+99.6333"
อุทยานแห่งชาติเฉลิมพระเกียรติไทยประจัน (Chaloem Phra Kiat Thai Prachan), หมู่ 4  ต.บ้านบึง อ.บ้านคา จ.ราชบุรี 70180  ,0
อุทยานแห่งชาติเขาพนมเบญจา (Khao Phanom Bencha), อุทยานแห่งชาติเขาพนมเบญจา 170 หมู่ที่ 4 ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่ 81000 ,"8.24052,+98.91487"
อุทยานแห่งชาติธารโบกขรณี (Than Bok Khorani), 2/2 หมู่ที่ 2 ตำบลอ่าวลึกใต้ อำเภออ่าวลึก จังหวัดกระบี่ 81110 ,0
อุทยานแห่งชาติหมู่เกาะลันตา (Mu Ko Lanta), :,"7.47051,+99.09779"
อุทยานแห่งชาติหาดนพรัตน์ธารา-หมู่เกาะพีพี (Hat Noppharat Thara - Mu Ko Phi Phi), :,"8.04717,+98.79899"
อุทยานแห่งชาติหมู่เกาะชุมพร (Mu Ko Chumphon), 1/4 ม.5 ต.หาดทรายรี อ.เมือง จังหวัดชุมพร 86120 ,"10.3565,+99.23113"
อุทยานแห่งชาติหาดเจ้าไหม (Hat Chao Mai), อุทยานแห่งชาติหาดเจ้าไหม เลขที่ 142/18 หมู่ 5 ต.ไม้ฝาด อ.สิเกา จ.ตรัง 92150 ,0
อุทยานแห่งชาติเขานัน (Khao Nan), :,"8.7703,+99.80428"
อุทยานแห่งชาติเขาหลวง (Khao Luang), :,"8.36868,+99.73539"
อุทยานแห่งชาติน้ำตกโยง (Namtok Yong), หมู่ที่ 7 ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช 80110 ,"8.17219,+99.74181"
อุทยานแห่งชาติน้ำตกสี่ขีด (Namtok Si Khit), หมู่ที่ 2 ตำบลสี่ขีด อำเภอสิชล จังหวัดนครศรีธรรมราช 80120 ,"9.01458,+99.77117"
อุทยานแห่งชาติหาดขนอม - หมู่เกาะทะเลใต้ (เตรียมการ) (Hat Khanom - Mu Ko Thale Tai), หมู่ที่ 8 ต.ขนอม อ.ขนอม จ.นครศรีธรรมราช 80210 ,"9.1078,+99.90302"
อุทยานแห่งชาติน้ำตกซีโป (เตรียมการ) (Namtok Sipo), หมู่ 3 ต.เฉลิม อ.ระแงะ จ.นราธิวาส 96130 ,"6.27172,+101.64089"
อุทยานแห่งชาติบูโด - สุไหงปาดี (Budo - Su - Ngai Padi), อุทยานแห่งชาติบูโด-สุไหงปาดี 67 ถ.พิพิธปาโจ  อ.บาเจาะ จ.นราธิวาส 96170 ,"6.50001,+101.63618"
อุทยานแห่งชาติอ่าวมะนาว - เขาตันหยง (เตรียมการ) (Ao Manao - Khao Tanyong), หมู่ที่ 12 ต.กะลุวอเหนือ อ.เมือง จ.นราธิวาส 96000 ,0
อุทยานแห่งชาติน้ำตกทรายขาว (Namtok Sai Khao), ม.5 ต.ทรายขาว อ.โคกโพธิ์ จ.ปัตตานี 94120 ,"6.65718,+101.09548"
อุทยานแห่งชาติเขาลำปี-หาดท้ายเหมือง (Khao Lampi - Hat Thai Mueang), 60/10 หมู่ที่ 5 ตำบลท้ายเหมือง อำเภอท้ายเหมือง จังหวัดพังงา 82120 ,"8.43935,+98.23611"
อุทยานแห่งชาติเขาหลัก - ลำรู่ (Khao Lak - Lam Ru), อุทยานแห่งชาติเขาหลัก-ลำรู่ หมู่ที่ 7 ต.คึกคัก อ.ตะกั่วป่า จ.พังงา 82190 ,"8.6267,+98.23919"
อุทยานแห่งชาติศรีพังงา (Si Phang - nga), 65/16 หมู่ที่ 2 ตำบลบางวัน อำเภอคุระบุรี จังหวัดพังงา ,"8.99827,+98.45766"
อุทยานแห่งชาติหมู่เกาะสิมิลัน (Mu Ko Similan), 93 หมู่ที่ 5 ตำบลลำแก่น อำเภอท้ายเหมือง จังหวัดพังงา 82210,"8.57138,+98.22948"
อุทยานแห่งชาติหมู่เกาะสุรินทร์ (Mu Ko Surin), ต.คุระ อ.คุระบุรี จ.พังงา 82150 ,0
อุทยานแห่งชาติอ่าวพังงา (Ao Phang - nga), 80 หมู่ที่ 1 บ้านท่าด่าน ต.เกาะปันหยี อ.เมืองพังงา จ.พังงา 82000 ,"8.40514,+98.50797"
อุทยานแห่งชาติเขาปู่ - เขาย่า (Khao Pu - Khao Ya), อุทยานแห่งชาติเขาปู่-เขาย่า 60 หมู่ที่ 9 ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง 93190 ,"7.679,+99.87259"
อุทยานแห่งชาติสิรินาถ (Sirinat),89/1 หมู่ 1 บ้านในยาง ต.สาคู อ.ถลาง จ.ภูเก็ต 83140 ,"8.09556,+98.30032"
อุทยานแห่งชาติบางลาง (Bang Lang), หมู่ที่ 5 ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา 95130 ,0
อุทยานแห่งชาติน้ำตกหงาว (Namtok Ngao), ตั้งอยู่ที่ 76/5 หมู่ที่ 1 ตำบลหงาว อำเภอเมือง จังหวัดระนอง 85000 ,"9.85633,+98.62766"
อุทยานแห่งชาติลำน้ำกระบุรี (Lam Nam Kra Buri), 130 หมู่ 3 ตำบลปากน้ำ อำเภอเมือง จังหวัดระนอง 85000,"10.08436,+98.66234"
อุทยานแห่งชาติหมู่เกาะระนอง (Mu Ko Ranong), 192 หมู่ที่ 4 ต.หงาว อ.เมืองระนอง จ.ระนอง 85000 ,"9.87493,+98.58731"
อุทยานแห่งชาติแหลมสน (Laem Son), 36/6 หมู่ 4 ตำบลม่วงกลวง อำเภอกะเปอร์ จังหวัดระนอง รหัสไปรษณีย์ 85120 ,"9.60433,+98.46741"
อุทยานแห่งชาติเขาน้ำค้าง (Khao Nam Khang), อุทยานแห่งชาติเขาน้ำค้าง หมู่ 1 ต.คลองกวาง อ.นาทวี จ.สงขลา 90160 ,"6.59922,+100.58774"
อุทยานแห่งชาติสันกาลาคีรี (เตรียมการ) (San Kala Khiri), หมู่ที่ 2 ต.บาโหย อ.สะบ้าย้อย จ.สงขลา ,"6.32656,+100.92313"
อุทยานแห่งชาติตะรุเตา (Tarutao), อุทยานแห่งชาติตะรุเตา ต.ปากน้ำ อ.ละงู จ.สตูล 91110 ,"6.86057,+99.72215"
อุทยานแห่งชาติทะเลบัน (Thale Ban), หมู่ที่ 4 ถนนสมันตรัฐวิถี ต.วังประจัน อ.ควนโดน จ.สตูล 91160 ,"6.70863,+100.16886"
อุทยานแห่งชาติหมู่เกาะเภตรา (Mu Ko Phetra), 298 หมู่ 4 ตำบลปากน้ำ อำเภอละงู จังหวัดสตูล 91110 ,"6.83536,+99.75499"
อุทยานแห่งชาติแก่งกรุง (Kaeng Krung), อุทยานแห่งชาติแก่งกรุง หมู่ที่ 8 ตำบลตะกุกเหนือ อำเภอวิภาวดี จังหวัดสุราษฎร์ธานี หรือ ตู้ ปณ.93 อำเภอเมือง,"9.30873,+98.86516"
อุทยานแห่งชาติเขาสก (Khao Sok), หมู่ที่ 6 ต.คลองศก อ.พนม จ.สุราษฏร์ธานี 84250 ,"8.91539,+98.52851"
อุทยานแห่งชาติคลองพนม (Khlong Phanom), 107 หมู่ที่ 4 ต.คลองศก อ.พนม จ.สุราษฎร์ธานี 84250 ,"8.88008,+98.67398"
อุทยานแห่งชาติใต้ร่มเย็น (Tai Rom Yen), อุทยานแห่งชาติใต้ร่มเย็น ต.ลำพูน อ.บ้านนาสาร จ.สุราษฏร์ธานี 84120 ,"8.86322,+99.47839"
อุทยานแห่งชาติธารเสด็จ - เกาะพะงัน (Than Sadet-Ko Pha-Ngan), 108 หมู่.3 บ.มะเดื่อหวาน ต.เกาะพะงัน อ.เกาะพะงัน จ.สุราษฏร์ธานี 84280 หรือ ตู้ ปณ.1 อำเภอเกาะพะงัน,"9.73538,+100.01214"
อุทยานแห่งชาติหมู่เกาะอ่างทอง (Mu Ko Ang Thong), 145/1 ถ.ตลาดล่าง ต.ตลาด อ.เมืองสุราษฎร์ธานี จ.สุราษฏร์ธานี 84000 ,"9.32141,+99.73528"
